simbad_id,ra_deg,dec_deg,coo_err_maj,coo_err_min,coo_err_angle,coo_wavelength,coo_bibcode,V_mag,B_mag,R_mag,I_mag,spectral_type,mesvar.bibcode,mesvar.epoch,mesvar.epoch_prec,mesvar.lowvmax,mesvar.magtyp,mesvar.mespos,mesvar.period,mesvar.period_prec,mesvar.raisingtime,mesvar.raisingtime_prec,mesvar.r_epoch,mesvar.r_period,mesvar.r_raisingtime,mesvar.r_vmax,mesvar.r_vmin,mesvar.upperiod,mesvar.uppvmin,mesvar.vartyp,mesvar.vmax,mesvar.vmax_prec,mesvar.vmin,mesvar.vmin_prec,parallax_mas,pmra_mas_yr,pmdec_mas_yr,simbad_otype,field,stable
2MASS J10023540+0222556,150.64752307173,2.3821497779700005,0.2011,0.1755,90,O,2020yCat.1350....0G,19.722000122070312,20.729999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,1.6492,-29.556,-35.978,*,COSMOS,True
COSMOS J100021.30+022010.2,150.08869309552,2.33612761451,0.4832,0.4749,90,O,2020yCat.1350....0G,19.92799949645996,20.145999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,0.771,-0.238,-4.086,*,COSMOS,True
2MASS J10014385+0224416,150.43282373519,2.41151221473,0.2166,0.2587,90,O,2020yCat.1350....0G,19.902000427246094,20.979999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,1.0354,-12.334,-6.137,*,COSMOS,True
2MASS J10013489+0222312,150.39539160246,2.3754458767000006,0.0986,0.1133,90,O,2020yCat.1350....0G,18.354000091552734,19.226999282836914,,,,,,,,,,,,,,,,,,,,,,,,,,0.9918,-12.201,1.866,*,COSMOS,True
COSMOS 1909911,150.44156396111,2.3413388225499996,0.2148,0.2424,90,O,2020yCat.1350....0G,19.53700065612793,20.426000595092773,,,,,,,,,,,,,,,,,,,,,,,,,,0.6161,2.907,-36.155,*,COSMOS,True
2MASS J10020492+0219280,150.52052133882,2.32447052463,0.0975,0.0821,90,O,2020yCat.1350....0G,18.6299991607666,19.72100067138672,,,,,,,,,,,,,,,,,,,,,,,,,,2.9726,-29.82,-13.357,*,COSMOS,True
2MASS J10013121+0220483,150.38007144591,2.34682503792,0.1609,0.1855,90,O,2020yCat.1350....0G,19.191999435424805,20.246000289916992,,,,,,,,,,,,,,,,,,,,,,,,,,1.2175,-8.153,-20.679,*,COSMOS,True
COSMOS 2012464,150.01283102312,2.4129885879099997,0.2805,0.3099,90,O,2020yCat.1350....0G,19.538000106811523,20.340999603271484,,,,,,,,,,,,,,,,,,,,,,,,,,0.1298,-8.831,-5.188,*,COSMOS,True
COSMOS 2055731,149.8849331131,2.3943658236499994,0.4124,0.2926,90,O,2020yCat.1350....0G,19.941999435424805,20.676000595092773,,,,,,,,,,,,,,,,,,,,,,,,,,0.1093,3.466,-4.85,*,COSMOS,True
2MASS J09590208+0220130,149.75870032329,2.3369654536499995,0.1578,0.0999,90,O,2020yCat.1350....0G,18.483999252319336,19.32900047302246,,,,,,,,,,,,,,,,,,,,,,,,,,0.8666,2.775,-7.084,*,COSMOS,True
2MASS J09590122+0225262,149.75503849934,2.4239462845700004,0.3268,0.2335,90,O,2020yCat.1350....0G,19.715999603271484,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4668,-6.89,-4.104,*,COSMOS,True
2MASS J10023100+0236169,150.62921201671,2.6046217344300002,0.1597,0.129,90,O,2020yCat.1350....0G,18.976999282836914,19.966999053955078,,,,,,,,,,,,,,,,,,,,,,,,,,1.0128,-2.475,-5.148,*,COSMOS,True
COSMOS 2207214,150.72308586562,2.5812392752999993,0.3211,0.3108,90,O,2020yCat.1350....0G,19.9950008392334,20.729000091552734,,,,,,,,,,,,,,,,,,,,,,,,,,0.773,-1.205,-16.68,*,COSMOS,True
COSMOS 2210870,150.59293754765,2.5657738829900003,0.2202,0.2258,90,O,2020yCat.1350....0G,19.541000366210938,20.479000091552734,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.919,0.651,*,COSMOS,True
2MASS J10015291+0234550,150.47047039786,2.58198105796,0.1398,0.1319,90,O,2020yCat.1350....0G,18.788999557495117,19.52199935913086,,,,,,,,,,,,,,,,,,,,,,,,,,0.5252,-11.609,-1.527,*,COSMOS,True
COSMOS 2804135,149.61873031864,2.75211558302,0.1192,0.1092,90,O,2020yCat.1350....0G,18.47100067138672,18.666000366210938,,,F5,,,,,,,,,,,,,,,,,,,,,,,,-0.281,-0.848,*,COSMOS,True
COSMOS 2259908,150.53591054134,2.5372047250700005,0.2171,0.2032,90,O,2020yCat.1350....0G,19.384000778198242,20.025999069213867,,,,,,,,,,,,,,,,,,,,,,,,,,0.5457,-8.045,-1.429,*,COSMOS,True
COSMOS 2268497,150.49396677646,2.49922687399,0.2134,0.231,90,O,2020yCat.1350....0G,19.23699951171875,19.459999084472656,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515,-10.353,*,COSMOS,True
2MASS J10020177+0229314,150.50736509336,2.492057567,0.1086,0.1207,90,O,2020yCat.1350....0G,18.468000411987305,19.299999237060547,,,,,,,,,,,,,,,,,,,,,,,,,,0.8177,5.667,-1.358,*,COSMOS,True
2MASS J10014897+0228337,150.45406882802,2.47604291572,0.1106,0.1121,90,O,2020yCat.1350....0G,19.031999588012695,20.183000564575195,,,,,,,,,,,,,,,,,,,,,,,,,,2.6117,10.151,0.413,*,COSMOS,True
2MASS J10012201+0237175,150.34186115554,2.6216237599,0.282,0.2296,90,O,2020yCat.1350....0G,19.768999099731445,20.801000595092773,,,,,,,,,,,,,,,,,,,,,,,,,,1.2247,-10.481,0.572,*,COSMOS,True
2MASS J10010662+0229053,150.27758940143,2.48483615896,0.1204,0.1113,90,O,2020yCat.1350....0G,18.49799919128418,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7488,11.403,-12.46,*,COSMOS,True
2MASS J09590766+0235461,149.78191694951,2.5961662135500005,0.1117,0.1131,90,O,2020yCat.1350....0G,18.766000747680664,19.784000396728516,,,,,,,,,,,,,,,,,,,,,,,,,,0.6293,3.759,-7.199,*,COSMOS,True
2MASS J10005043+0227578,150.21012704858,2.4660357005400004,0.2536,0.2872,90,O,2020yCat.1350....0G,19.934999465942383,20.969999313354492,,,,,,,,,,,,,,,,,,,,,,,,,,1.2074,-8.462,-1.943,*,COSMOS,True
2MASS J10000242+0227596,150.01008645897,2.46657411204,0.1708,0.1572,90,O,2020yCat.1350....0G,18.354000091552734,18.770000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,0.5578,-10.862,1.619,*,COSMOS,True
2MASS J09594746+0237032,149.94780319898,2.6175908634499994,0.1187,0.1309,90,O,2020yCat.1350....0G,18.45599937438965,19.257999420166016,,,,,,,,,,,,,,,,,,,,,,,,,,1.4058,-33.039,-5.844,*,COSMOS,True
2MASS J09593418+0231104,149.89245839056,2.5196268812700002,0.1123,0.1238,90,O,2020yCat.1350....0G,18.57900047302246,19.67099952697754,,,,,,,,,,,,,,,,,,,,,,,,,,2.7696,-21.117,-9.85,*,COSMOS,True
COSMOS 2629206,150.40168379293,2.64604281437,0.1426,0.1196,90,O,2020yCat.1350....0G,18.354999542236328,18.892000198364258,,17.989999771118164,,,,,,,,,,,,,,,,,,,,,,,,0.8446,-7.925,4.29,*,COSMOS,True
2MASS J09584117+0235298,149.67157848183,2.5916560271199995,0.098,0.0912,90,O,2020yCat.1350....0G,18.51099967956543,19.415000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,1.0958,0.564,-28.379,*,COSMOS,True
2MASS J10023371+0138492,150.64043870605,1.6470018331100005,0.1999,0.2378,90,O,2020yCat.1350....0G,19.83300018310547,20.94700050354004,,17.84000015258789,,,,,,,,,,,,,,,,,,,,,,,,2.7164,-15.418,-4.273,*,COSMOS,True
2MASS J09593538+0156196,149.89749744914,1.93875992951,0.2746,0.4195,90,O,2020yCat.1350....0G,19.687000274658203,20.733999252319336,,17.969999313354492,,,,,,,,,,,,,,,,,,,,,,,,2.406,-24.618,16.048,*,COSMOS,True
COSMOS 1003030,149.72521472455,1.9370674720099998,0.2427,0.3907,90,O,2020yCat.1350....0G,18.841999053955078,19.156999588012695,,18.530000686645508,,,,,,,,,,,,,,,,,,,,,,,,0.3818,-6.384,-4.925,*,COSMOS,True
2MASS J10030313+0157525,150.7630831078,1.96458477776,0.1506,0.1474,90,O,2020yCat.1350....0G,19.38599967956543,20.51300048828125,,17.670000076293945,,,,,,,,,,,,,,,,,,,,,,,,1.1366,-23.587,9.727,*,COSMOS,True
COSMOS 1203177,150.37717546397,2.0977929955000003,0.4599,0.4724,90,O,2020yCat.1350....0G,19.7189998626709,20.198999404907227,,19.489999771118164,,,,,,,,,,,,,,,,,,,,,,,,0.3639,-8.267,-2.402,*,COSMOS,True
COSMOS J095833.62+022417.5,149.64007054819,2.40486795794,0.299,0.5061,90,O,2020yCat.1350....0G,19.135000228881836,19.632999420166016,,18.610000610351562,,,,,,,,,,,,,,,,,,,,,,,,0.1536,0.529,-3.591,*,COSMOS,True
2MASS J10022241+0232341,150.59344039235,2.5426932631499994,0.2118,0.2247,90,O,2020yCat.1350....0G,19.136999130249023,20.06100082397461,,18.1200008392334,,,,,,,,,,,,,,,,,,,,,,,,0.7273,-13.31,2.579,*,COSMOS,True
2MASS J10031442+0200007,150.81007286251,2.0002314836500004,0.1319,0.1205,90,O,2020yCat.1350....0G,19.358999252319336,20.520999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,2.5095,-4.434,-7.859,*,COSMOS,True
2MASS J10003438+0155556,150.14321724501,1.93213906378,0.349,0.3546,90,O,2020yCat.1350....0G,19.868000030517578,20.875,,,,,,,,,,,,,,,,,,,,,,,,,,0.9735,-16.745,-10.36,*,COSMOS,True
2MASS J09583481+0232187,149.64510586331,2.53855327005,0.2454,0.4067,90,O,2020yCat.1350....0G,19.426000595092773,20.47599983215332,,,,,,,,,,,,,,,,,,,,,,,,,,0.9913,-6.021,-2.584,*,COSMOS,True
COSMOS 2897846,150.76919130388,2.8920981305,0.2518,0.2009,90,O,2020yCat.1350....0G,19.208999633789062,19.400999069213867,,,,,,,,,,,,,,,,,,,,,,,,,,0.1529,1.245,-5.209,*,COSMOS,True
COSMOS 3002593,150.24557375475,2.8997743985600004,0.3327,0.3552,90,O,2020yCat.1350....0G,19.756000518798828,20.139999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,,2.902,-5.599,*,COSMOS,True
COSMOS 2650553,150.33429272306,2.71963022148,0.2175,0.2015,90,O,2020yCat.1350....0G,19.40999984741211,20.07200050354004,,,,,,,,,,,,,,,,,,,,,,,,,,0.3982,-5.136,-2.762,*,COSMOS,True
2MASS J10000154+0215563,150.00644705713,2.2656759800400006,0.1481,0.1854,90,O,2020yCat.1350....0G,18.29599952697754,18.759000778198242,,,,,,,,,,,,,,,,,,,,,,,,,,0.3591,-11.9,1.836,*,COSMOS,True
COSMOS 1978740,150.14720197732,2.3833022316400005,0.2505,0.2327,90,O,2020yCat.1350....0G,18.827999114990234,19.131999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,0.296,-10.1,*,COSMOS,True
2MASS J09592251+0225459,149.84387914818,2.4294852017399995,0.19,0.2042,90,O,2020yCat.1350....0G,18.582000732421875,19.24799919128418,,,,,,,,,,,,,,,,,,,,,,,,,,0.328,-7.511,1.582,*,COSMOS,True
2MASS J09581485+0247471,149.56181320254,2.79641519358,0.2658,0.4443,90,O,2020yCat.1350....0G,19.593000411987305,20.66900062561035,,,,,,,,,,,,,,,,,,,,,,,,,,1.3747,-9.879,10.62,*,COSMOS,True
2MASS J09580534+0228075,149.52227845007,2.46877467639,0.2221,0.3917,90,O,2020yCat.1350....0G,19.17300033569336,20.19300079345703,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,9.508,-10.08,*,COSMOS,True
2MASS J10020377+0253250,150.51568660418,2.8902839674200003,0.212,0.1895,90,O,2020yCat.1350....0G,19.85300064086914,20.966999053955078,,,,,,,,,,,,,,,,,,,,,,,,,,0.9731,-7.902,-0.73,*,COSMOS,True
2MASS J09590715+0253536,149.77976500634,2.89828477997,0.194,0.2004,90,O,2020yCat.1350....0G,18.757999420166016,19.503000259399414,,,,,,,,,,,,,,,,,,,,,,,,,,0.0075,-4.283,-5.424,*,COSMOS,True
COSMOS 2784977,149.78078928467,2.6627552311200002,0.2589,0.3504,90,O,2020yCat.1350....0G,19.211000442504883,19.788000106811523,,18.6299991607666,,,,,,,,,,,,,,,,,,,,,,,,0.0158,-0.725,-3.211,*,COSMOS,True
COSMOS 2685690,150.06978335099,2.7441721135800003,0.2721,0.322,90,O,2020yCat.1350....0G,19.301000595092773,19.631000518798828,,,F5,,,,,,,,,,,,,,,,,,,,,,,0.1002,-0.467,-1.367,*,COSMOS,True
COSMOS 2315728,150.29105204859,2.46443718985,0.252,0.2449,90,O,2020yCat.1350....0G,19.947999954223633,21.051000595092773,,,,,,,,,,,,,,,,,,,,,,,,,,1.0882,-14.15,-5.964,*,COSMOS,True
COSMOS 183771,150.0798734988,1.56100867342,0.2357,0.2915,90,O,2020yCat.1350....0G,18.76099967956543,18.93600082397461,,,,,,,,,,,,,,,,,,,,,,,,,,0.1839,-5.06,-8.644,*,COSMOS,True
COSMOS 378314,150.79348446711,1.70797976631,0.3138,0.3785,90,O,2020yCat.1350....0G,19.73200035095215,20.121999740600586,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.311,-7.668,*,COSMOS,True
COSMOS 1751333,149.63209548265,2.15442416933,0.3417,0.2703,90,O,2020yCat.1350....0G,19.895999908447266,20.677000045776367,,,,,,,,,,,,,,,,,,,,,,,,,,1.5859,-38.552,6.643,*,COSMOS,True
COSMOS 1503489,150.68249086183,2.1870920971799994,0.3457,0.3383,90,O,2020yCat.1350....0G,19.78700065612793,20.562000274658203,,,,,,,,,,,,,,,,,,,,,,,,,,0.0144,-13.203,-2.309,*,COSMOS,True
2MASS J10031828+0224409,150.82607613493,2.4113834614799994,0.2548,0.1985,90,O,2020yCat.1350....0G,19.658000946044922,20.52400016784668,,,,,,,,,,,,,,,,,,,,,,,,,,0.3503,-4.761,-10.281,*,COSMOS,True
2MASS J09584099+0219506,149.67086514612,2.3307395626,0.2814,0.4778,90,O,2020yCat.1350....0G,19.41200065612793,20.39299964904785,,,,,,,,,,,,,,,,,,,,,,,,,,1.0166,-3.307,-11.904,*,COSMOS,True
COSMOS 67493,150.57562298465,1.5748366486,0.3588,0.4516,90,O,2020yCat.1350....0G,19.893999099731445,20.711999893188477,,,,,,,,,,,,,,,,,,,,,,,,,,0.295,-10.133,-3.082,*,COSMOS,True
2MASS J09590647+0135049,149.77698134735,1.58473192166,0.1051,0.1083,90,O,2020yCat.1350....0G,18.849000930786133,19.86400032043457,,,,,,,,,,,,,,,,,,,,,,,,,,1.1341,9.781,-8.469,*,COSMOS,True
2MASS J09582121+0134423,149.58832561409,1.57849880949,0.2183,0.2806,90,O,2020yCat.1350....0G,19.586999893188477,20.538000106811523,,,,,,,,,,,,,,,,,,,,,,,,,,1.2559,-30.284,2.471,*,COSMOS,True
2MASS J09585059+0144356,149.71080766703,1.74323827692,0.1262,0.104,90,O,2020yCat.1350....0G,18.39900016784668,19.013999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,0.6689,-13.08,-1.993,*,COSMOS,True
2MASS J10031100+0221333,150.7958856332,2.3593204248300004,0.1359,0.117,90,O,2020yCat.1350....0G,18.547000885009766,19.385000228881836,,,,,,,,,,,,,,,,,,,,,,,,,,0.783,-20.207,3.066,*,COSMOS,True
2MASS J10002903+0149141,150.12096194297,1.82058112256,0.1458,0.1854,90,O,2020yCat.1350....0G,18.893999099731445,19.8799991607666,,,,,,,,,,,,,,,,,,,,,,,,,,0.911,-11.406,8.376,*,COSMOS,True
COSMOS 2040325,149.83890385491,2.4532081166,0.2781,0.2225,90,O,2020yCat.1350....0G,19.44300079345703,20.041000366210938,,18.649999618530273,,,,,,,,,,,,,,,,,,,,,,,,0.4587,-5.717,-14.442,*,COSMOS,True
COSMOS 2104441,149.71245619378,2.3563893778900002,0.2123,0.3464,90,O,2020yCat.1350....0G,18.51099967956543,18.902999877929688,,18.239999771118164,,,,,,,,,,,,,,,,,,,,,,,,,-10.934,-0.85,*,COSMOS,True
COSMOS 2001174,150.04637700966,2.45730875665,0.5175,0.4994,90,O,2020yCat.1350....0G,19.39900016784668,19.749000549316406,,,,,,,,,,,,,,,,,,,,,,,,,,0.4087,-0.385,-13.094,*,COSMOS,True
2MASS J09592823+0139379,149.86768549764,1.6605130221400002,0.1079,0.1075,90,O,2020yCat.1350....0G,18.76799964904785,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,1.2607,7.354,-13.819,*,COSMOS,True
2MASS J09591378+0140449,149.80747621722,1.67911202753,0.0935,0.094,90,O,2020yCat.1350....0G,19.400999069213867,20.474000930786133,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,-16.317,-8.556,*,COSMOS,True
2MASS J09580307+0144136,149.51268388976,1.73704507047,0.3175,0.2528,90,O,2020yCat.1350....0G,19.875999450683594,20.902999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,1.2969,-13.796,-17.297,*,COSMOS,True
2MASS J09580698+0145421,149.52911436388,1.7617364012499999,0.2172,0.2564,90,O,2020yCat.1350....0G,19.829999923706055,20.93600082397461,,,,,,,,,,,,,,,,,,,,,,,,,,2.4822,22.11,-17.123,*,COSMOS,True
2MASS J09580943+0148116,149.53929109377,1.8031948766000003,0.2918,0.3411,90,O,2020yCat.1350....0G,19.9060001373291,20.961999893188477,,,,,,,,,,,,,,,,,,,,,,,,,,1.0432,-12.062,-3.082,*,COSMOS,True
COSMOS J095821.59+015003.2,149.5899601013,1.83420223355,0.2553,0.2194,90,O,2020yCat.1350....0G,19.766000747680664,20.576000213623047,,,,,,,,,,,,,,,,,,,,,,,,,,0.8545,-3.378,-10.165,*,COSMOS,True
COSMOS 1063151,149.54054719297,1.8444800160099992,0.2798,0.2492,90,O,2020yCat.1350....0G,19.791000366210938,20.66900062561035,,,,,,,,,,,,,,,,,,,,,,,,,,0.4511,1.581,-43.697,*,COSMOS,True
2MASS J10024402+0140513,150.68343316693,1.68093404782,0.0893,0.0962,90,O,2020yCat.1350....0G,18.45599937438965,19.538000106811523,,,,,,,,,,,,,,,,,,,,,,,,,,2.3508,-12.428,-16.675,*,COSMOS,True
COSMOS 369083,150.77457142673,1.7530501253300002,0.2057,0.222,90,O,2020yCat.1350....0G,19.47800064086914,20.27199935913086,,,,,,,,,,,,,,,,,,,,,,,,,,0.748,-11.094,-3.592,*,COSMOS,True
2MASS J10024917+0148563,150.7048971102,1.8156393724700004,0.1547,0.1569,90,O,2020yCat.1350....0G,19.452999114990234,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0907,-13.414,-2.479,*,COSMOS,True
2MASS J10020635+0146090,150.52644902991,1.7691791,0.1536,0.1441,90,O,2020yCat.1350....0G,19.503000259399414,20.709999084472656,,,,,,,,,,,,,,,,,,,,,,,,,,3.5352,-16.451,14.001,*,COSMOS,True
2MASS J10030535+0150005,150.77230163311,1.8335165652099998,0.1209,0.1183,90,O,2020yCat.1350....0G,19.038000106811523,20.121000289916992,,,,,,,,,,,,,,,,,,,,,,,,,,1.7707,-10.958,-11.035,*,COSMOS,True
2MASS J10025846+0159015,150.74360621221,1.98375590053,0.143,0.1448,90,O,2020yCat.1350....0G,19.81399917602539,20.93400001525879,,,,,,,,,,,,,,,,,,,,,,,,,,3.0515,31.569,-24.524,*,COSMOS,True
2MASS J10003490+0131426,150.14543844804,1.5285705334900004,0.2056,0.2538,90,O,2020yCat.1350....0G,19.19499969482422,20.23699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.6325,8.707,-8.918,*,COSMOS,True
2MASS J10002200+0135398,150.09171346171,1.59441171202,0.1257,0.1085,90,O,2020yCat.1350....0G,19.229999542236328,20.21500015258789,,,,,,,,,,,,,,,,,,,,,,,,,,2.2991,-0.419,-12.441,*,COSMOS,True
COSMOS 176797,150.10675690256,1.5923277809399998,0.2039,0.2754,90,O,2020yCat.1350....0G,18.992000579833984,19.70199966430664,,,,,,,,,,,,,,,,,,,,,,,,,,0.4486,-11.315,-2.492,*,COSMOS,True
2MASS J10004977+0151525,150.20732340032,1.8645594958299998,0.1986,0.2732,90,O,2020yCat.1350....0G,19.035999298095703,19.95599937438965,,,,,,,,,,,,,,,,,,,,,,,,,,0.7219,-10.345,-2.709,*,COSMOS,True
2MASS J09594478+0148011,149.93663596651,1.8003025725000004,0.0974,0.0881,90,O,2020yCat.1350....0G,18.312000274658203,19.128000259399414,,,,,,,,,,,,,,,,,,,,,,,,,,1.0874,-14.461,-3.86,*,COSMOS,True
2MASS J09595149+0151432,149.96457881133,1.8619985626,0.2152,0.1631,90,O,2020yCat.1350....0G,19.308000564575195,20.503000259399414,,,,,,,,,,,,,,,,,,,,,,,,,,2.5576,1.783,12.875,*,COSMOS,True
2MASS J10010799+0156204,150.2833306617,1.93897697839,0.1235,0.173,90,O,2020yCat.1350....0G,18.5939998626709,19.638999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,1.7014,-40.538,2.577,*,COSMOS,True
2MASS J10024122+0132528,150.67176775915,1.54805576287,0.1846,0.1903,90,O,2020yCat.1350....0G,18.98200035095215,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6413,-27.792,-3.408,*,COSMOS,True
2MASS J10015959+0131159,150.49825462272,1.5210719275699995,0.1862,0.2168,90,O,2020yCat.1350....0G,19.235000610351562,20.299999237060547,,,,,,,,,,,,,,,,,,,,,,,,,,1.1027,-9.026,6.184,*,COSMOS,True
2MASS J10014124+0132560,150.42186522486,1.5488018770799998,0.2107,0.24,90,O,2020yCat.1350....0G,19.47800064086914,20.608999252319336,,,,,,,,,,,,,,,,,,,,,,,,,,1.2654,-11.092,3.933,*,COSMOS,True
2MASS J10013353+0223542,150.38972736522,2.39848486427,0.0962,0.1159,90,O,2020yCat.1350....0G,18.308000564575195,19.243000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,1.0739,-10.493,0.625,*,COSMOS,True
2MASS J10003188+0223316,150.13284435385,2.3921042040599994,0.1841,0.1767,90,O,2020yCat.1350....0G,18.722999572753906,19.565000534057617,,,,,,,,,,,,,,,,,,,,,,,,,,0.6092,-17.193,-11.558,*,COSMOS,True
2MASS J09595063+0223163,149.96097355071,2.38775847099,0.1517,0.176,90,O,2020yCat.1350....0G,18.493000030517578,19.216999053955078,,,K7,,,,,,,,,,,,,,,,,,,,,,,0.4781,-14.913,2.682,*,COSMOS,True
2MASS J10000278+0224237,150.01157313839,2.4066218317700003,0.1325,0.1482,90,O,2020yCat.1350....0G,18.440000534057617,19.392000198364258,,,,,,,,,,,,,,,,,,,,,,,,,,1.2227,4.326,-13.344,*,COSMOS,True
2MASS J10003958+0230114,150.16495354265,2.50319096759,0.3128,0.3566,90,O,2020yCat.1350....0G,19.35099983215332,20.062999725341797,,,,,,,,,,,,,,,,,,,,,,,,,,0.1331,-30.915,-1.538,*,COSMOS,True
2MASS J09575029+0222464,149.45955833823,2.3795599397799996,0.1089,0.1021,90,O,2020yCat.1350....0G,19.174999237060547,20.24799919128418,,,,,,,,,,,,,,,,,,,,,,,,,,3.1155,29.687,-25.399,*,COSMOS,True
2MASS J09574997+0224406,149.45825208232,2.41125070004,0.2464,0.401,90,O,2020yCat.1350....0G,19.27199935913086,20.183000564575195,,18.059999465942383,,,,,,,,,,,,,,,,,,,,,,,,0.9018,-5.372,-19.235,*,COSMOS,True
2MASS J09582943+0227042,149.62264511515,2.45121108332,0.2558,0.4266,90,O,2020yCat.1350....0G,19.849000930786133,20.954999923706055,,,,,,,,,,,,,,,,,,,,,,,,,,3.2061,23.125,-18.986,*,COSMOS,True
2MASS J09574816+0230277,149.45077010347,2.50770490964,0.3633,0.6202,90,O,2020yCat.1350....0G,19.680999755859375,20.586999893188477,,,,,,,,,,,,,,,,,,,,,,,,,,0.5005,-7.401,-18.274,*,COSMOS,True
2MASS J09575793+0231440,149.49133387721,2.5289218864200005,0.2115,0.3566,90,O,2020yCat.1350....0G,19.1299991607666,20.166000366210938,,,,,,,,,,,,,,,,,,,,,,,,,,1.111,-7.732,7.138,*,COSMOS,True
2MASS J09585748+0230220,149.73949523948,2.5061055996999997,0.1757,0.2175,90,O,2020yCat.1350....0G,19.358999252319336,20.472999572753906,,,,,,,,,,,,,,,,,,,,,,,,,,1.2365,-9.773,-11.118,*,COSMOS,True
2MASS J10020500+0153427,150.5208501757,1.89524223857,0.0924,0.1019,90,O,2020yCat.1350....0G,18.809999465942383,19.952999114990234,,,,,,,,,,,,,,,,,,,,,,,,,,2.696,-7.287,-14.401,*,COSMOS,True
COSMOS 830740,150.41387231782,1.8445715662400004,0.3076,0.4026,90,O,2020yCat.1350....0G,19.479000091552734,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.6578,2.765,-10.808,*,COSMOS,True
2MASS J10014687+0154455,150.44530564013,1.91267986329,0.0993,0.1307,90,O,2020yCat.1350....0G,18.535999298095703,19.6200008392334,,,,,,,,,,,,,,,,,,,,,,,,,,2.8382,-38.678,-2.758,*,COSMOS,True
2MASS J10015246+0155402,150.46865546266,1.9279009338299997,0.1499,0.1655,90,O,2020yCat.1350....0G,19.143999099731445,20.040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,0.5499,-9.659,-2.676,*,COSMOS,True
COSMOS 1186465,150.41060649266,2.00707049401,0.2361,0.3,90,O,2020yCat.1350....0G,19.511999130249023,20.400999069213867,,,,,,,,,,,,,,,,,,,,,,,,,,0.5921,-12.983,-6.96,*,COSMOS,True
2MASS J10013639+0201230,150.40163633399,2.0231006666099995,0.1538,0.2032,90,O,2020yCat.1350....0G,18.966999053955078,19.954999923706055,,,,,,,,,,,,,,,,,,,,,,,,,,1.2594,-16.595,-15.938,*,COSMOS,True
2MASS J10015586+0201405,150.48277535345,2.0279120416,0.0719,0.0847,90,O,2020yCat.1350....0G,18.378000259399414,19.577999114990234,,,,,,,,,,,,,,,,,,,,,,,,,,4.8958,-23.473,-25.505,*,COSMOS,True
2MASS J10023688+0157331,150.65365600542,1.9591937903300003,0.106,0.1097,90,O,2020yCat.1350....0G,18.94099998474121,20.066999435424805,,,,,,,,,,,,,,,,,,,,,,,,,,2.1748,13.47,-7.082,*,COSMOS,True
2MASS J10025254+0203165,150.71893102653,2.0545873926500002,0.0969,0.1148,90,O,2020yCat.1350....0G,18.457000732421875,19.468000411987305,,,,,,,,,,,,,,,,,,,,,,,,,,1.1669,-8.087,-11.531,*,COSMOS,True
2MASS J10030913+0206208,150.78804223633,2.10586805464,0.1448,0.1344,90,O,2020yCat.1350....0G,19.507999420166016,20.597999572753906,,,,,,,,,,,,,,,,,,,,,,,,,,1.8368,11.393,-1.109,*,COSMOS,True
2MASS J10025588+0207048,150.73283600487,2.1179947663600003,0.0872,0.09,90,O,2020yCat.1350....0G,18.527000427246094,19.636999130249023,,,,,,,,,,,,,,,,,,,,,,,,,,1.112,-1.502,-12.737,*,COSMOS,True
2MASS J10022506+0211254,150.60442189206,2.19037725357,0.145,0.1218,90,O,2020yCat.1350....0G,18.922000885009766,20.01799964904785,,,,,,,,,,,,,,,,,,,,,,,,,,1.2742,-20.069,4.91,*,COSMOS,True
COSMOS 1221281,150.25060001328,2.02022090887,0.3501,0.3154,90,O,2020yCat.1350....0G,19.46500015258789,20.350000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,0.4279,-11.493,-3.095,*,COSMOS,True
2MASS J10011534+0202304,150.31392509101,2.0418282007500004,0.1635,0.1641,90,O,2020yCat.1350....0G,18.552000045776367,19.73699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,2.3501,-10.497,2.76,*,COSMOS,True
