simbad_id,ra_deg,dec_deg,coo_err_maj,coo_err_min,coo_err_angle,coo_wavelength,coo_bibcode,V_mag,B_mag,R_mag,I_mag,spectral_type,mesvar.bibcode,mesvar.epoch,mesvar.epoch_prec,mesvar.lowvmax,mesvar.magtyp,mesvar.mespos,mesvar.period,mesvar.period_prec,mesvar.raisingtime,mesvar.raisingtime_prec,mesvar.r_epoch,mesvar.r_period,mesvar.r_raisingtime,mesvar.r_vmax,mesvar.r_vmin,mesvar.upperiod,mesvar.uppvmin,mesvar.vartyp,mesvar.vmax,mesvar.vmax_prec,mesvar.vmin,mesvar.vmin_prec,parallax_mas,pmra_mas_yr,pmdec_mas_yr,simbad_otype,field,stable
COSMOS 1328036,149.82605124477,2.06614432808,0.2484,0.2455,90,O,2020yCat.1350....0G,19.302000045776367,19.599000930786133,,,,,,,,,,,,,,,,,,,,,,,,,,0.3156,-3.765,-1.615,*,COSMOS,True
COSMOS 1321690,149.81448765409,2.0926853247000006,0.3598,0.3094,90,O,2020yCat.1350....0G,19.868000030517578,20.051000595092773,,,,,,,,,,,,,,,,,,,,,,,,,,0.3923,-6.206,-2.923,*,COSMOS,True
COSMOS 1318261,149.78716075124,2.1066632349699996,0.2827,0.2444,90,O,2020yCat.1350....0G,19.961999893188477,20.763999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,0.1768,-9.772,1.965,*,COSMOS,True
COSMOS 1279781,149.93623897037,2.10174677035,0.2914,0.259,90,O,2020yCat.1350....0G,19.82200050354004,19.985000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,4.374,-3.834,*,COSMOS,True
2MASS J09593950+0207421,149.91469423776,2.1285470249400005,0.3979,0.3269,90,O,2020yCat.1350....0G,20.827999114990234,21.941999435424805,,,,,,,,,,,,,,,,,,,,,,,,,,1.4669,-7.458,4.365,*,COSMOS,True
COSMOS 1670577,149.90641806177,2.16221391385,0.2337,0.3067,90,O,2020yCat.1350....0G,19.35300064086914,19.98699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0366,-2.293,-5.145,*,COSMOS,True
COSMOS 1667992,149.90522293287,2.1707208504,0.1537,0.1893,90,O,2020yCat.1350....0G,18.490999221801758,18.902999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,0.2931,0.231,-8.641,*,COSMOS,True
COSMOS 1704833,149.89091070239,2.1713021011,0.244,0.2132,90,O,2020yCat.1350....0G,19.884000778198242,20.746999740600586,,,,,,,,,,,,,,,,,,,,,,,,,,0.7415,-5.161,1.651,*,COSMOS,True
COSMOS 1376443,149.61203975652,2.0345255141899994,0.4194,0.3888,90,O,2020yCat.1350....0G,20.197999954223633,20.472000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,0.4966,-2.301,-5.361,*,COSMOS,True
2MASS J09585079+0205222,149.71167418228,2.0895388132700004,0.175,0.2679,90,O,2020yCat.1350....0G,19.400999069213867,20.566999435424805,,,,,,,,,,,,,,,,,,,,,,,,,,3.3321,-8.258,-11.298,*,COSMOS,True
COSMOS 1405652,149.49232583953,2.0739772124000004,0.3481,0.3138,90,O,2020yCat.1350....0G,20.11199951171875,21.02199935913086,,,,,,,,,,,,,,,,,,,,,,,,,,0.5258,-8.107,1.522,*,COSMOS,True
COSMOS 1365862,149.56292484579,2.07747607856,0.4003,0.3768,90,O,2020yCat.1350....0G,20.298999786376953,20.766000747680664,,,,,,,,,,,,,,,,,,,,,,,,,,0.0309,-3.637,-6.088,*,COSMOS,True
2MASS J09575883+0205036,149.49511535321,2.08433529599,0.0659,0.0581,90,O,2020yCat.1350....0G,18.468000411987305,19.673999786376953,,16.34000015258789,,,,,,,,,,,,,,,,,,,,,,,,6.4563,-28.948,-1.586,*,COSMOS,True
2MASS J09580203+0207304,149.50848566653,2.12502336338,0.3294,0.294,90,O,2020yCat.1350....0G,20.88800048828125,22.084999084472656,,,,,,,,,,,,,,,,,,,,,,,,,,2.5481,-27.056,-0.198,*,COSMOS,True
COSMOS 1796523,149.5021607655,2.1421348746900004,0.3184,0.2895,90,O,2020yCat.1350....0G,20.1200008392334,20.82900047302246,,,,,,,,,,,,,,,,,,,,,,,,,,0.6714,-8.468,-6.523,*,COSMOS,True
2MASS J09575691+0208430,149.48713591004,2.14525482451,0.2703,0.245,90,O,2020yCat.1350....0G,20.33099937438965,21.422000885009766,,,,,,,,,,,,,,,,,,,,,,,,,,0.8625,-10.379,-2.581,*,COSMOS,True
COSMOS 1315650,149.75540559864,2.12027861232,0.209,0.3649,90,O,2020yCat.1350....0G,19.0310001373291,19.993999481201172,,,,,,,,,,,,,,,,,,,,,,,,,,1.2402,-14.785,2.445,*,COSMOS,True
COSMOS 1314880,149.74871212178,2.1205396960799994,0.3391,0.3052,90,O,2020yCat.1350....0G,20.53499984741211,21.534000396728516,,,,,,,,,,,,,,,,,,,,,,,,,,0.1071,-6.754,-4.15,*,COSMOS,True
2MASS J09590351+0212381,149.76475642315,2.2106184822500006,0.3364,0.5538,90,O,2020yCat.1350....0G,19.666000366210938,20.738000869750977,,,,,,,,,,,,,,,,,,,,,,,,,,1.0222,-1.975,-10.097,*,COSMOS,True
COSMOS 1701117,149.88467998902,2.19705889142,0.359,0.3078,90,O,2020yCat.1350....0G,20.32200050354004,20.92300033569336,,,,,,,,,,,,,,,,,,,,,,,,,,0.4465,-3.479,-5.937,*,COSMOS,True
2MASS J09592263+0213015,149.84457419471,2.2171901423700002,0.3916,0.3028,90,O,2020yCat.1350....0G,20.927000045776367,22.155000686645508,,,,,,,,,,,,,,,,,,,,,,,,,,0.5794,-13.924,-1.909,*,COSMOS,True
2MASS J09591371+0215514,149.80722460076,2.26433219136,0.1761,0.2551,90,O,2020yCat.1350....0G,18.94099998474121,19.73699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.613,-8.205,-1.481,*,COSMOS,True
2MASS J09592589+0216458,149.85796743572,2.27942703648,0.1305,0.1078,90,O,2020yCat.1350....0G,19.113000869750977,20.135000228881836,,,,,,,,,,,,,,,,,,,,,,,,,,1.5901,-14.641,-8.976,*,COSMOS,True
2MASS J09592822+0216276,149.86768105747,2.2743925749100007,0.3936,0.3028,90,O,2020yCat.1350....0G,19.6299991607666,20.65399932861328,,,,,,,,,,,,,,,,,,,,,,,,,,0.4015,-7.14,3.253,*,COSMOS,True
2MASS J09592519+0217373,149.85506388426,2.2937187178,0.218,0.2683,90,O,2020yCat.1350....0G,19.115999221801758,19.82900047302246,,,,,,,,,,,,,,,,,,,,,,,,,,0.5504,8.113,-3.63,*,COSMOS,True
COSMOS 1741073,149.68256462358,2.20088474059,0.7239,1.3523,90,O,2020yCat.1350....0G,20.631000518798828,20.97800064086914,,,,,,,,,,,,,,,,,,,,,,,,,,0.6037,-2.564,-6.665,*,COSMOS,True
COSMOS 1722290,149.66499908708,2.275570309470001,0.1856,0.3259,90,O,2020yCat.1350....0G,18.554000854492188,18.70599937438965,,,,,,,,,,,,,,,,,,,,,,,,,,0.1114,2.99,-7.678,*,COSMOS,True
COSMOS 1680929,149.78358379164,2.28429950173,0.3854,0.2935,90,O,2020yCat.1350....0G,19.964000701904297,20.406999588012695,,,,,,,,,,,,,,,,,,,,,,,,,,0.616,-4.694,-2.208,*,COSMOS,True
COSMOS 1682775,149.76377330974,2.2753206175700003,0.2972,0.2318,90,O,2020yCat.1350....0G,20.131999969482422,21.110000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,0.4632,-6.201,1.514,*,COSMOS,True
COSMOS 2073788,149.78488172498,2.3137896030399996,0.5137,0.4165,90,O,2020yCat.1350....0G,20.958999633789062,22.003000259399414,,,,,,,,,,,,,,,,,,,,,,,,,,0.2946,1.544,-5.779,*,COSMOS,True
COSMOS 2068827,149.76802058846,2.3383483673,0.2382,0.4215,90,O,2020yCat.1350....0G,18.981000900268555,19.520999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,0.4536,-7.756,-2.3,*,COSMOS,True
COSMOS 1234742,150.14441722033,2.12347299489,0.1947,0.1961,90,O,2020yCat.1350....0G,18.674999237060547,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1844,-5.028,-1.849,*,COSMOS,True
[BMM2014] 1015757,150.082828007,2.1487355955,0.393,0.451,90,O,2020yCat.1350....0G,19.97599983215332,20.448999404907227,,19.350000381469727,,,,,,,,,,,,,,,,,,,,,,,,0.0131,-2.155,-1.846,*,COSMOS,True
COSMOS 1633865,150.08375518698,2.14598392026,0.8439,1.0102,90,O,2020yCat.1350....0G,20.76099967956543,21.058000564575195,,,,,,,,,,,,,,,,,,,,,,,,,,0.9276,-2.367,-6.038,*,COSMOS,True
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,0.2528,0.2994,90,O,2020yCat.1350....0G,19.802000045776367,20.809999465942383,,18.391000747680664,M1,,,,,,,,,,,,,,,,,,,,,,,0.9727,-4.166,-17.59,*,COSMOS,True
[BMM2014] 1005035,150.14442460281,2.21581316486,1.1037,1.2551,90,O,2020yCat.1350....0G,20.927000045776367,21.054000854492188,,20.709999084472656,,,,,,,,,,,,,,,,,,,,,,,,,0.365,-3.74,*,COSMOS,True
2MASS J10005451+0216050,150.22711731319,2.2680931185299995,0.3194,0.4203,90,O,2020yCat.1350....0G,20.784000396728516,22.024999618530273,,,M5,,,,,,,,,,,,,,,,,,,,,,,3.4742,-23.074,4.522,*,COSMOS,True
COSMOS 1601046,150.18473650866,2.2888200013399995,0.2433,0.2835,90,O,2020yCat.1350....0G,19.25,19.625999450683594,,,,,,,,,,,,,,,,,,,,,,,,,,0.2375,-6.411,-2.769,*,COSMOS,True
2MASS J10001130+0210496,150.04710580362,2.18046541278,0.1655,0.217,90,O,2020yCat.1350....0G,18.79599952697754,19.757999420166016,,,,,,,,,,,,,,,,,,,,,,,,,,0.759,-7.75,-3.221,*,COSMOS,True
COSMOS 1616766,150.06162316771,2.21986939221,0.7993,0.9256,90,O,2020yCat.1350....0G,20.736000061035156,20.902999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.769,-1.943,*,COSMOS,True
COSMOS 1657786,149.98074202038,2.2143184039200006,0.2284,0.2238,90,O,2020yCat.1350....0G,19.43199920654297,20.013999938964844,,18.850000381469727,,,,,,,,,,,,,,,,,,,,,,,,0.4496,-4.216,-2.341,*,COSMOS,True
COSMOS 1608369,150.07826566213,2.25243409997,0.5172,0.644,90,O,2020yCat.1350....0G,20.9950008392334,22.26300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,1.3081,-1.742,7.204,*,COSMOS,True
2MASS J10003272+0219406,150.13641972501,2.3280246815499996,0.3782,0.5103,90,O,2020yCat.1350....0G,20.479000091552734,21.590999603271484,,,,,,,,,,,,,,,,,,,,,,,,,,0.9189,-30.082,-8.038,*,COSMOS,True
COSMOS 1990976,150.14054617234,2.3331819967900005,0.5113,0.6385,90,O,2020yCat.1350....0G,20.80299949645996,21.98200035095215,,,,,,,,,,,,,,,,,,,,,,,,,,1.0845,-2.729,-14.418,*,COSMOS,True
COSMOS 1986485,150.13017753147,2.3388296683399994,0.3677,0.5051,90,O,2020yCat.1350....0G,20.18199920654297,21.143999099731445,,,,,,,,,,,,,,,,,,,,,,,,,,0.9396,-3.277,-6.486,*,COSMOS,True
COSMOS 1987082,150.08950251591,2.3539471722600003,0.2106,0.2559,90,O,2020yCat.1350....0G,18.746999740600586,19.38599967956543,,,,,,,,,,,,,,,,,,,,,,,,,,0.6038,-8.311,0.918,*,COSMOS,True
COSMOS 1985331,150.08095764731,2.35600875452,0.5172,0.4915,90,O,2020yCat.1350....0G,20.739999771118164,21.784000396728516,,,,,,,,,,,,,,,,,,,,,,,,,,0.2257,-5.385,-6.128,*,COSMOS,True
2MASS J10010851+0214597,150.28561116441,2.2499227728,0.1273,0.1624,90,O,2020yCat.1350....0G,18.31999969482422,18.97800064086914,,,,,,,,,,,,,,,,,,,,,,,,,,0.5145,-7.307,-0.838,*,COSMOS,True
COSMOS 1566727,150.28528336152,2.2655055971199998,0.6559,0.8675,90,O,2020yCat.1350....0G,20.875,21.81100082397461,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.288,-6.612,*,COSMOS,True
2MASS J10010261+0217086,150.26090962044,2.2857316768300002,0.1123,0.1442,90,O,2020yCat.1350....0G,18.617000579833984,19.66900062561035,,,,,,,,,,,,,,,,,,,,,,,,,,1.5048,-18.15,2.627,*,COSMOS,True
2MASS J10012522+0218464,150.35511757808,2.31284681267,0.2176,0.2516,90,O,2020yCat.1350....0G,19.57699966430664,20.525999069213867,,,,,,,,,,,,,,,,,,,,,,,,,,1.1955,-14.865,-7.422,*,COSMOS,True
COSMOS 1959385,150.34544875402,2.29873259354,0.4396,0.4898,90,O,2020yCat.1350....0G,20.792999267578125,21.937000274658203,,,,,,,,,,,,,,,,,,,,,,,,,,0.6623,-4.632,2.634,*,COSMOS,True
2MASS J10005718+0217560,150.23829758076,2.2989123662,0.1518,0.198,90,O,2020yCat.1350....0G,18.732999801635742,19.78499984741211,,,,,,,,,,,,,,,,,,,,,,,,,,0.9084,-7.972,-4.511,*,COSMOS,True
COSMOS 1955164,150.26979208488,2.31573464413,0.3468,0.456,90,O,2020yCat.1350....0G,19.941999435424805,20.6299991607666,,,,,,,,,,,,,,,,,,,,,,,,,,0.6889,-10.965,-3.297,*,COSMOS,True
2MASS J10005825+0220120,150.24274737102,2.33668544113,0.1494,0.1928,90,O,2020yCat.1350....0G,19.22100067138672,20.3700008392334,,,,,,,,,,,,,,,,,,,,,,,,,,2.8533,-35.617,7.779,*,COSMOS,True
2MASS J10011445+0221062,150.31015595827,2.3518163914,0.1448,0.1472,90,O,2020yCat.1350....0G,18.715999603271484,19.591999053955078,,,,,,,,,,,,,,,,,,,,,,,,,,0.8789,-1.437,-11.884,*,COSMOS,True
COSMOS 1950814,150.36434384286,2.34405772404,0.5443,0.5574,90,O,2020yCat.1350....0G,20.69700050354004,21.822999954223633,,,,,,,,,,,,,,,,,,,,,,,,,,2.349,-2.302,5.315,*,COSMOS,True
COSMOS 1905991,150.40568003242,2.3549501341999997,0.2047,0.2425,90,O,2020yCat.1350....0G,19.003999710083008,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0872,0.216,-18.583,*,COSMOS,True
COSMOS 1943539,150.36640727678,2.36837265462,0.4095,0.5148,90,O,2020yCat.1350....0G,20.55299949645996,21.621000289916992,,,,,,,,,,,,,,,,,,,,,,,,,,0.6194,2.902,-7.632,*,COSMOS,True
2MASS J10012494+0223154,150.35405387299,2.38777089329,0.1761,0.2069,90,O,2020yCat.1350....0G,19.340999603271484,20.356000900268555,,,,,,,,,,,,,,,,,,,,,,,,,,0.5198,-12.232,3.094,*,COSMOS,True
2MASS J09594723+0241038,149.94680958223,2.68439192655,0.106,0.1294,90,O,2020yCat.1350....0G,18.52899932861328,19.61199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,1.9392,-7.621,13.501,*,COSMOS,True
2MASS J09595907+0242009,149.99613148297,2.7002524063299997,0.2457,0.3263,90,O,2020yCat.1350....0G,19.929000854492188,21.10700035095215,,,,,,,,,,,,,,,,,,,,,,,,,,2.5158,-32.539,6.529,*,COSMOS,True
COSMOS 2738367,149.99886008803,2.70435057681,0.416,0.5005,90,O,2020yCat.1350....0G,20.523000717163086,21.645999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,0.9876,-18.966,10.806,*,COSMOS,True
COSMOS 2738533,150.03142318892,2.69497292806,0.2244,0.2608,90,O,2020yCat.1350....0G,19.29800033569336,20.121999740600586,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403,-1.29,-7.447,*,COSMOS,True
COSMOS 2731639,149.99050071968,2.7236874094899997,0.4852,0.5492,90,O,2020yCat.1350....0G,20.941999435424805,22.025999069213867,,,,,,,,,,,,,,,,,,,,,,,,,,0.2748,-7.813,-32.15,*,COSMOS,True
COSMOS 2792044,149.87106056429,2.6343651831199995,0.2831,0.341,90,O,2020yCat.1350....0G,19.562999725341797,20.14699935913086,,,,,,,,,,,,,,,,,,,,,,,,,,0.9029,-6.45,-4.272,*,COSMOS,True
COSMOS 2742341,149.9194435201,2.6781251137600006,0.4382,0.4991,90,O,2020yCat.1350....0G,20.791000366210938,21.895000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,0.8413,-11.678,2.488,*,COSMOS,True
2MASS J09593961+0241449,149.91507345469,2.69579837105,0.1401,0.1695,90,O,2020yCat.1350....0G,19.18000030517578,20.274999618530273,,17.479999542236328,,,,,,,,,,,,,,,,,,,,,,,,1.8603,-17.423,-5.901,*,COSMOS,True
2MASS J09591729+0242439,149.82207273925,2.71219810208,0.1079,0.1346,90,O,2020yCat.1350....0G,18.597999572753906,19.663999557495117,,,,,,,,,,,,,,,,,,,,,,,,,,1.9303,-10.391,15.411,*,COSMOS,True
COSMOS 2778638,149.78027804807,2.68957746465,0.2942,0.2944,90,O,2020yCat.1350....0G,20.1200008392334,21.132999420166016,,,,,,,,,,,,,,,,,,,,,,,,,,0.5977,-9.351,2.215,*,COSMOS,True
COSMOS 2777218,149.84976391411,2.69691971476,0.7132,1.0145,90,O,2020yCat.1350....0G,20.974000930786133,21.929000854492188,,,,,,,,,,,,,,,,,,,,,,,,,,0.6882,-7.797,-3.244,*,COSMOS,True
COSMOS 2768548,149.85718363999,2.7321045739799996,0.1637,0.1994,90,O,2020yCat.1350....0G,18.719999313354492,19.159000396728516,,,,,,,,,,,,,,,,,,,,,,,,,,0.5432,-2.411,-5.259,*,COSMOS,True
COSMOS 2726040,149.92723776756,2.7490228064599997,0.4425,0.5573,90,O,2020yCat.1350....0G,20.753999710083008,21.856000900268555,,,,,,,,,,,,,,,,,,,,,,,,,,1.1145,-11.318,-6.547,*,COSMOS,True
2MASS J09592716+0244304,149.86320239993,2.74191526528,0.394,0.4574,90,O,2020yCat.1350....0G,20.66900062561035,21.85300064086914,,,,,,,,,,,,,,,,,,,,,,,,,,2.07,5.415,-1.672,*,COSMOS,True
COSMOS 2766830,149.84494274306,2.73923169318,0.2447,0.2905,90,O,2020yCat.1350....0G,19.488000869750977,20.33300018310547,,,,,,,,,,,,,,,,,,,,,,,,,,0.4569,-2.14,-7.241,*,COSMOS,True
COSMOS 2719506,149.99433951038,2.77390361698,0.4669,0.5652,90,O,2020yCat.1350....0G,20.788000106811523,21.820999145507812,,,,,,,,,,,,,,,,,,,,,,,,,,0.5567,-17.553,-6.631,*,COSMOS,True
COSMOS 2724684,149.98492481049,2.75219473212,0.4635,0.5169,90,O,2020yCat.1350....0G,20.05900001525879,20.503000259399414,,,,,,,,,,,,,,,,,,,,,,,,,,0.2094,-4.359,-2.647,*,COSMOS,True
2MASS J09595774+0247107,149.99054502665,2.78633154163,0.2035,0.251,90,O,2020yCat.1350....0G,19.88800048828125,20.9950008392334,,17.860000610351562,,,,,,,,,,,,,,,,,,,,,,,,2.123,13.796,-2.651,*,COSMOS,True
COSMOS 2759546,149.87031257279,2.77094777657,0.3346,0.3895,90,O,2020yCat.1350....0G,19.756999969482422,20.101999282836914,,,,,,,,,,,,,,,,,,,,,,,,,,0.0355,4.27,-8.178,*,COSMOS,True
2MASS J09595049+0246521,149.96036144472,2.78115934188,0.1554,0.2017,90,O,2020yCat.1350....0G,19.448999404907227,20.5939998626709,,17.31999969482422,,,,,,,,,,,,,,,,,,,,,,,,3.3101,-5.43,-12.409,*,COSMOS,True
2MASS J09595225+0248460,149.9676915094,2.8128048418900002,0.172,0.2117,90,O,2020yCat.1350....0G,19.488000869750977,20.599000930786133,,,,,,,,,,,,,,,,,,,,,,,,,,2.012,12.057,-8.613,*,COSMOS,True
2MASS J09593836+0247474,149.90986491485,2.79641668732,0.2923,0.3757,90,O,2020yCat.1350....0G,19.996999740600586,20.969999313354492,,,,,,,,,,,,,,,,,,,,,,,,,,0.4752,3.624,-5.713,*,COSMOS,True
COSMOS 3095896,149.909162944,2.80211732219,0.3843,0.4533,90,O,2020yCat.1350....0G,20.236000061035156,21.31100082397461,,,,,,,,,,,,,,,,,,,,,,,,,,0.0728,5.06,-2.879,*,COSMOS,True
2MASS J09582160+0235195,149.59006679223,2.5887686176,0.3517,0.3046,90,O,2020yCat.1350....0G,20.520999908447266,21.621000289916992,,,,,,,,,,,,,,,,,,,,,,,,,,1.4482,9.12,-6.881,*,COSMOS,True
COSMOS 2446308,149.58494577587,2.5614286522000005,0.3784,0.3232,90,O,2020yCat.1350....0G,20.676000595092773,21.7549991607666,,18.649999618530273,,,,,,,,,,,,,,,,,,,,,,,,1.0203,6.235,-10.932,*,COSMOS,True
2MASS J09581838+0234047,149.5767060422,2.56797915949,0.3394,0.5736,90,O,2020yCat.1350....0G,20.165000915527344,21.259000778198242,,,,,,,,,,,,,,,,,,,,,,,,,,2.1496,10.158,-17.645,*,COSMOS,True
2MASS J09580753+0235574,149.53137936948,2.59927648855,0.2007,0.348,90,O,2020yCat.1350....0G,19.840999603271484,21.069000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,2.5498,-27.504,-7.143,*,COSMOS,True
COSMOS 2433877,149.56577322791,2.614732492659999,0.2721,0.2462,90,O,2020yCat.1350....0G,19.60099983215332,20.134000778198242,,,,,,,,,,,,,,,,,,,,,,,,,,0.1855,-2.344,1.296,*,COSMOS,True
2MASS J09582969+0238558,149.62382586692,2.6488485512,0.1318,0.1458,90,O,2020yCat.1350....0G,18.6200008392334,19.277000427246094,,,,,,,,,,,,,,,,,,,,,,,,,,0.365,-3.333,-4.337,*,COSMOS,True
COSMOS 2830960,149.57913063733,2.6428310788000005,0.3242,0.2916,90,O,2020yCat.1350....0G,19.792999267578125,20.152000427246094,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.013,-5.541,*,COSMOS,True
2MASS J09585683+0240284,149.73677318769,2.6745759190200005,0.303,0.3882,90,O,2020yCat.1350....0G,19.417999267578125,20.606000900268555,,,,,,,,,,,,,,,,,,,,,,,,,,0.5944,-9.169,5.083,*,COSMOS,True
COSMOS 2778142,149.73138189971,2.69289611465,0.4569,0.4274,90,O,2020yCat.1350....0G,20.895999908447266,21.990999221801758,,,,,,,,,,,,,,,,,,,,,,,,,,1.0873,-6.995,-2.154,*,COSMOS,True
COSMOS 2807354,149.65310739909,2.7398574606399997,0.2306,0.2956,90,O,2020yCat.1350....0G,19.218000411987305,19.893999099731445,,,,,,,,,,,,,,,,,,,,,,,,,,0.2584,-9.224,-6.976,*,COSMOS,True
COSMOS 2867072,149.51600702221,2.6627245774500006,0.6536,0.632,90,O,2020yCat.1350....0G,20.820999145507812,21.643999099731445,,,,,,,,,,,,,,,,,,,,,,,,,,,13.847,-22.64,*,COSMOS,True
COSMOS 2861236,149.4609477236,2.6847479948899995,0.2482,0.2367,90,O,2020yCat.1350....0G,19.655000686645508,20.361000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,0.8197,-6.471,-0.475,*,COSMOS,True
COSMOS 2854429,149.47937302097,2.7177594533700002,0.3403,0.584,90,O,2020yCat.1350....0G,19.450000762939453,20.260000228881836,,,,,,,,,,,,,,,,,,,,,,,,,,0.3349,-19.239,1.41,*,COSMOS,True
COSMOS 2807225,149.59593766186,2.74139718285,0.3417,0.2963,90,O,2020yCat.1350....0G,20.250999450683594,21.094999313354492,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.147,-3.202,*,COSMOS,True
COSMOS 2814434,149.60978421761,2.7114844376400002,0.4704,0.4035,90,O,2020yCat.1350....0G,20.21500015258789,20.834999084472656,,,,,,,,,,,,,,,,,,,,,,,,,,0.0303,-0.295,-7.542,*,COSMOS,True
COSMOS 2808763,149.6196373992,2.73397867678,0.1738,0.2524,90,O,2020yCat.1350....0G,18.525999069213867,18.858999252319336,,,,,,,,,,,,,,,,,,,,,,,,,,0.536,-5.78,-7.216,*,COSMOS,True
2MASS J09582984+0247337,149.62435897843,2.7926999356599995,0.1886,0.2357,90,O,2020yCat.1350....0G,19.333999633789062,20.503000259399414,,,,,,,,,,,,,,,,,,,,,,,,,,1.4157,-2.692,5.091,*,COSMOS,True
2MASS J09581658+0248412,149.56908715237,2.8114192145900003,0.2169,0.3667,90,O,2020yCat.1350....0G,19.035999298095703,19.929000854492188,,,,,,,,,,,,,,,,,,,,,,,,,,0.3598,-20.386,-9.731,*,COSMOS,True
2MASS J09582185+0248084,149.59087602028,2.8023363737900002,0.3069,0.266,90,O,2020yCat.1350....0G,20.51799964904785,21.677000045776367,,,,,,,,,,,,,,,,,,,,,,,,,,1.6017,2.121,-5.25,*,COSMOS,True
2MASS J09582149+0249225,149.58952686326,2.82291553148,0.2718,0.3766,90,O,2020yCat.1350....0G,19.666000366210938,20.724000930786133,,,,,,,,,,,,,,,,,,,,,,,,,,0.8618,2.343,-21.209,*,COSMOS,True
2MASS J09590708+0242556,149.77949799323,2.715458655910001,0.3027,0.3872,90,O,2020yCat.1350....0G,20.31100082397461,21.44499969482422,,,,,,,,,,,,,,,,,,,,,,,,,,1.5294,-5.287,5.635,*,COSMOS,True
2MASS J09592329+0245539,149.84707412163,2.76499397764,0.1999,0.2465,90,O,2020yCat.1350....0G,20.038000106811523,21.202999114990234,,,,,,,,,,,,,,,,,,,,,,,,,,3.9751,-40.036,-12.104,*,COSMOS,True
2MASS J09590780+0244422,149.78249962127,2.74509709604,0.196,0.2458,90,O,2020yCat.1350....0G,19.21299934387207,20.033000946044922,,,,,,,,,,,,,,,,,,,,,,,,,,0.6125,-3.885,-5.931,*,COSMOS,True
COSMOS 2756444,149.78532433202,2.7863192957300003,0.5503,0.6334,90,O,2020yCat.1350....0G,20.746999740600586,21.85300064086914,,,,,,,,,,,,,,,,,,,,,,,,,,0.6413,-22.739,-13.054,*,COSMOS,True
COSMOS 2798957,149.70076803155,2.77212807574,0.2306,0.2157,90,O,2020yCat.1350....0G,19.43400001525879,20.066999435424805,,,,,,,,,,,,,,,,,,,,,,,,,,0.5538,-9.298,-1.486,*,COSMOS,True
2MASS J09592937+0247079,149.87241998807,2.78555584516,0.2322,0.283,90,O,2020yCat.1350....0G,19.93000030517578,20.909000396728516,,,,,,,,,,,,,,,,,,,,,,,,,,0.9432,-15.349,5.424,*,COSMOS,True
COSMOS 2757235,149.8464093423,2.78077183157,0.3141,0.3768,90,O,2020yCat.1350....0G,19.937999725341797,20.801000595092773,,,,,,,,,,,,,,,,,,,,,,,,,,0.1939,-1.303,-16.124,*,COSMOS,True
COSMOS 2758484,149.85582640311,2.7747563026200006,0.1707,0.2044,90,O,2020yCat.1350....0G,18.798999786376953,19.297000885009766,,,,,,,,,,,,,,,,,,,,,,,,,,0.0822,-0.269,-0.149,*,COSMOS,True
2MASS J09594258+0250019,149.92739847569,2.8338899212000004,0.1548,0.1813,90,O,2020yCat.1350....0G,18.457000732421875,18.81399917602539,,,,,,,,,,,,,,,,,,,,,,,,,,0.2539,-5.903,2.297,*,COSMOS,True
2MASS J09593269+0250108,149.88623572757,2.83637024224,0.1614,0.1833,90,O,2020yCat.1350....0G,19.489999771118164,20.621999740600586,,,,,,,,,,,,,,,,,,,,,,,,,,3.5997,13.478,-9.821,*,COSMOS,True
COSMOS 3084841,149.90532115294,2.85046172895,0.2151,0.2434,90,O,2020yCat.1350....0G,18.860000610351562,19.099000930786133,,,,,,,,,,,,,,,,,,,,,,,,,,0.3343,-3.884,-4.463,*,COSMOS,True
COSMOS 3079824,149.89834512441,2.87119384126,0.4791,0.5116,90,O,2020yCat.1350....0G,20.83300018310547,21.979000091552734,,,,,,,,,,,,,,,,,,,,,,,,,,1.2563,-18.486,2.226,*,COSMOS,True
2MASS J09593456+0252186,149.89396346295,2.8718857181000006,0.2803,0.3077,90,O,2020yCat.1350....0G,20.43000030517578,21.56399917602539,,,,,,,,,,,,,,,,,,,,,,,,,,2.2671,-17.444,-13.413,*,COSMOS,True
